customer_id,total_spent,customer_segment
7960130000000.0,12362.01,Low-value
7960300000000.0,7869.02,Low-value
7960330000000.0,10002.0,Low-value
7961140000000.0,13887.01,Low-value
7963160000000.0,4830.01,Low-value
7964340000000.0,11444.0,Low-value
7972110000000.0,3212.0,Low-value
7974140000000.0,10219.0,Low-value
7977750000000.0,14322.01,Low-value
7978390000000.0,2179.01,Low-value
7978420000000.0,7281.0,Low-value
7978500000000.0,9888.0,Low-value
7978680000000.0,5223.0,Low-value
7979120000000.0,5752.0,Low-value
7979940000000.0,8003.0,Low-value
7980070000000.0,9016.01,Low-value
7982550000000.0,3743.0,Low-value
7983240000000.0,9209.0,Low-value
7983790000000.0,4144.02,Low-value
7983910000000.0,13696.01,Low-value
7984050000000.0,3054.0,Low-value
7984910000000.0,6649.02,Low-value
7985420000000.0,2580.0,Low-value
7987040000000.0,10213.0,Low-value
7987050000000.0,6575.0,Low-value
7987180000000.0,8386.0,Low-value
7987860000000.0,6179.01,Low-value
7987890000000.0,11235.01,Low-value
7988060000000.0,14216.0,Low-value
7991790000000.0,2560.01,Low-value
7992060000000.0,11636.0,Low-value
7992290000000.0,7620.01,Low-value
7992350000000.0,6755.01,Low-value
7994960000000.0,6955.0,Low-value
7995500000000.0,8628.0,Low-value
7995670000000.0,3639.0,Low-value
7997490000000.0,11393.0,Low-value
7997770000000.0,7966.0,Low-value
7998700000000.0,8280.01,Low-value
7999770000000.0,9624.01,Low-value
8000600000000.0,12979.03,Low-value
8001320000000.0,12789.02,Low-value
8002510000000.0,10499.01,Low-value
8002590000000.0,9124.01,Low-value
8004920000000.0,6769.01,Low-value
8006940000000.0,6820.01,Low-value
8007710000000.0,12352.02,Low-value
8007930000000.0,12378.01,Low-value
8008210000000.0,13041.01,Low-value
8008390000000.0,11030.02,Low-value
8009290000000.0,5952.0,Low-value
8009590000000.0,10933.02,Low-value
8009630000000.0,13984.0,Low-value
8009650000000.0,14024.02,Low-value
8009670000000.0,9996.01,Low-value
8010760000000.0,14086.01,Low-value
8010980000000.0,12752.05,Low-value
8011930000000.0,9392.01,Low-value
8012510000000.0,2758.01,Low-value
8013220000000.0,1494.0,Low-value
8013360000000.0,10775.0,Low-value
8015330000000.0,3408.0,Low-value
8015460000000.0,9453.0,Low-value
8016430000000.0,3836.0,Low-value
8018210000000.0,6050.01,Low-value
8018330000000.0,9953.0,Low-value
8018870000000.0,13868.0,Low-value
8019630000000.0,7577.0,Low-value
8020300000000.0,7824.0,Low-value
8021980000000.0,9931.0,Low-value
8022420000000.0,11778.0,Low-value
8023140000000.0,7262.0,Low-value
8023690000000.0,11480.02,Low-value
8023990000000.0,14079.0,Low-value
8024760000000.0,11494.01,Low-value
8025270000000.0,4309.01,Low-value
8025580000000.0,8488.01,Low-value
8026450000000.0,9259.03,Low-value
8027220000000.0,5395.0,Low-value
8028370000000.0,7700.01,Low-value
8028990000000.0,10482.01,Low-value
8029050000000.0,5480.0,Low-value
8029200000000.0,13894.0,Low-value
8029640000000.0,8555.02,Low-value
8029710000000.0,4247.01,Low-value
8029790000000.0,13616.01,Low-value
8030550000000.0,9636.0,Low-value
8031360000000.0,12388.0,Low-value
8032220000000.0,14204.01,Low-value
8032450000000.0,6688.0,Low-value
8033150000000.0,8940.0,Low-value
8033300000000.0,2508.0,Low-value
8033610000000.0,3262.0,Low-value
8033620000000.0,9759.02,Low-value
8034050000000.0,12886.02,Low-value
8034310000000.0,7098.0,Low-value
8035320000000.0,13682.01,Low-value
8035970000000.0,2611.0,Low-value
8037180000000.0,7700.0,Low-value
8037210000000.0,2951.01,Low-value
8037230000000.0,6229.01,Low-value
8038920000000.0,12175.0,Low-value
8040770000000.0,4390.0,Low-value
8040850000000.0,4283.0,Low-value
8041700000000.0,5414.01,Low-value
8041740000000.0,13201.0,Low-value
8042090000000.0,5425.0,Low-value
8043410000000.0,11550.01,Low-value
8043650000000.0,949.01,Low-value
8043920000000.0,9513.0,Low-value
8045040000000.0,12770.0,Low-value
8045440000000.0,12025.01,Low-value
8047150000000.0,12166.01,Low-value
8047400000000.0,11685.01,Low-value
8048070000000.0,12242.01,Low-value
8048330000000.0,5703.0,Low-value
8049110000000.0,5466.0,Low-value
8049960000000.0,8450.03,Low-value
8050100000000.0,11948.01,Low-value
8051190000000.0,2364.0,Low-value
8051250000000.0,14088.0,Low-value
8051470000000.0,12723.02,Low-value
8051530000000.0,7704.0,Low-value
8052330000000.0,5951.01,Low-value
8053800000000.0,2218.0,Low-value
8053860000000.0,11874.02,Low-value
8054780000000.0,6421.0,Low-value
8054850000000.0,9773.0,Low-value
8054980000000.0,11095.02,Low-value
8055180000000.0,6834.01,Low-value
8055800000000.0,6880.02,Low-value
8056160000000.0,8808.02,Low-value
8056200000000.0,11305.01,Low-value
8056630000000.0,5724.0,Low-value
8056700000000.0,3970.01,Low-value
8057290000000.0,1630.0,Low-value
8057530000000.0,5044.0,Low-value
8058450000000.0,6255.02,Low-value
8058490000000.0,6870.01,Low-value
8059710000000.0,4921.0,Low-value
8059890000000.0,10848.02,Low-value
8059950000000.0,11962.02,Low-value
8060530000000.0,7880.0,Low-value
8061280000000.0,1760.0,Low-value
8061320000000.0,7698.01,Low-value
8061470000000.0,12503.01,Low-value
8061810000000.0,2082.0,Low-value
8062070000000.0,11077.01,Low-value
8062290000000.0,2090.01,Low-value
8062730000000.0,5975.0,Low-value
8063050000000.0,8595.01,Low-value
8064060000000.0,8499.0,Low-value
8064390000000.0,6247.01,Low-value
8065830000000.0,8559.0,Low-value
8066560000000.0,2698.0,Low-value
8068280000000.0,5544.0,Low-value
8069750000000.0,10497.02,Low-value
8072330000000.0,5168.0,Low-value
8074260000000.0,14060.0,Low-value
8075060000000.0,7073.0,Low-value
8075320000000.0,13143.01,Low-value
8076520000000.0,10621.04,Low-value
8077680000000.0,4588.02,Low-value
8078530000000.0,10877.0,Low-value
8079000000000.0,10630.01,Low-value
8079040000000.0,11747.0,Low-value
8079470000000.0,1906.0,Low-value
8079520000000.0,7796.0,Low-value
8080370000000.0,7546.0,Low-value
8081380000000.0,8722.0,Low-value
8081550000000.0,6717.0,Low-value
8081580000000.0,3313.0,Low-value
8082180000000.0,9390.0,Low-value
8082500000000.0,5044.02,Low-value
8083660000000.0,12153.0,Low-value
8084130000000.0,7400.01,Low-value
8084680000000.0,8496.02,Low-value
8084880000000.0,6070.0,Low-value
8084980000000.0,10086.0,Low-value
8085750000000.0,9657.0,Low-value
8085850000000.0,10074.01,Low-value
8086070000000.0,10987.01,Low-value
8086210000000.0,6930.0,Low-value
8086550000000.0,6346.0,Low-value
8086610000000.0,5947.01,Low-value
8086730000000.0,10580.01,Low-value
8087540000000.0,12914.0,Low-value
8089300000000.0,12074.01,Low-value
8090380000000.0,3602.0,Low-value
8090500000000.0,14161.0,Low-value
8090730000000.0,6715.0,Low-value
8090850000000.0,7359.01,Low-value
8091220000000.0,13587.02,Low-value
8091380000000.0,12631.0,Low-value
8092700000000.0,11266.02,Low-value
8093890000000.0,5977.0,Low-value
8094140000000.0,5786.0,Low-value
8094210000000.0,6431.0,Low-value
8095320000000.0,8397.0,Low-value
8096230000000.0,12030.0,Low-value
8096600000000.0,7973.0,Low-value
8097280000000.0,9071.0,Low-value
8097340000000.0,8683.01,Low-value
8097360000000.0,11663.01,Low-value
8097630000000.0,4120.0,Low-value
8097890000000.0,12069.02,Low-value
8098230000000.0,7295.0,Low-value
8098710000000.0,13605.0,Low-value
8099470000000.0,5865.01,Low-value
8102190000000.0,12084.01,Low-value
8102210000000.0,8154.01,Low-value
8102340000000.0,9321.01,Low-value
8104920000000.0,14152.01,Low-value
8105560000000.0,14063.0,Low-value
8106460000000.0,7664.02,Low-value
8106740000000.0,13341.02,Low-value
8107120000000.0,14226.029999999999,Low-value
8107190000000.0,7772.02,Low-value
8107290000000.0,12425.04,Low-value
8108790000000.0,14081.0,Low-value
8110830000000.0,2600.01,Low-value
8111080000000.0,6375.0,Low-value
8111700000000.0,3254.01,Low-value
8111810000000.0,11348.01,Low-value
8112170000000.0,4118.0,Low-value
8113230000000.0,11936.01,Low-value
8114380000000.0,13259.01,Low-value
8114630000000.0,3847.0,Low-value
8114850000000.0,11795.0,Low-value
8115260000000.0,6381.0,Low-value
8115320000000.0,8296.01,Low-value
8115670000000.0,10561.0,Low-value
8115900000000.0,4400.0,Low-value
8116020000000.0,3215.01,Low-value
8116120000000.0,6272.01,Low-value
8116240000000.0,10827.0,Low-value
8116780000000.0,7671.02,Low-value
8117000000000.0,2090.01,Low-value
8118580000000.0,12773.01,Low-value
8119470000000.0,3012.0,Low-value
8119950000000.0,13005.5,Low-value
8120590000000.0,11521.0,Low-value
8120830000000.0,11145.01,Low-value
8120940000000.0,11914.01,Low-value
8121640000000.0,11672.01,Low-value
8121880000000.0,12240.03,Low-value
8122300000000.0,12550.01,Low-value
8123000000000.0,13299.0,Low-value
8124600000000.0,7513.01,Low-value
8124650000000.0,1866.01,Low-value
8124850000000.0,6991.0,Low-value
8124880000000.0,12514.02,Low-value
8124900000000.0,13400.01,Low-value
8125920000000.0,1684.01,Low-value
8125960000000.0,4390.03,Low-value
8127330000000.0,7552.01,Low-value
8127360000000.0,5476.0,Low-value
8127460000000.0,12399.02,Low-value
8127510000000.0,9423.0,Low-value
8127580000000.0,4592.01,Low-value
8127750000000.0,9898.02,Low-value
8128600000000.0,5360.0,Low-value
8128840000000.0,7445.030000000001,Low-value
8128900000000.0,14204.01,Low-value
8129080000000.0,7530.01,Low-value
8129330000000.0,11064.02,Low-value
8129340000000.0,12385.0,Low-value
8129780000000.0,5454.0,Low-value
8130170000000.0,7736.01,Low-value
8130260000000.0,9837.0,Low-value
8130430000000.0,10763.01,Low-value
8130900000000.0,5352.01,Low-value
8131080000000.0,2283.0,Low-value
8131980000000.0,8334.01,Low-value
8132210000000.0,11642.0,Low-value
8132570000000.0,7673.01,Low-value
8132850000000.0,5789.01,Low-value
8133090000000.0,6565.01,Low-value
8133140000000.0,2879.01,Low-value
8133220000000.0,13225.03,Low-value
8133850000000.0,8504.0,Low-value
8135050000000.0,12005.0,Low-value
8135090000000.0,5176.02,Low-value
8135460000000.0,3950.02,Low-value
8136690000000.0,7859.0,Low-value
8136780000000.0,3379.0,Low-value
8137020000000.0,9458.03,Low-value
8139310000000.0,9781.02,Low-value
8139350000000.0,3033.0,Low-value
8140660000000.0,8332.02,Low-value
8140690000000.0,7489.0,Low-value
8140700000000.0,9425.0,Low-value
8140730000000.0,6554.01,Low-value
8141650000000.0,14001.0,Low-value
8142020000000.0,7613.01,Low-value
8142030000000.0,14074.01,Low-value
8142770000000.0,14155.02,Low-value
8142940000000.0,8486.0,Low-value
8143090000000.0,10681.0,Low-value
8143170000000.0,3739.03,Low-value
8143620000000.0,9749.0,Low-value
8143900000000.0,5575.0,Low-value
8143950000000.0,11790.02,Low-value
8143970000000.0,8264.01,Low-value
8144260000000.0,2154.01,Low-value
8144810000000.0,6732.01,Low-value
8144870000000.0,5043.01,Low-value
8144970000000.0,8547.01,Low-value
8145860000000.0,2029.0,Low-value
8145890000000.0,5849.01,Low-value
8146630000000.0,3131.01,Low-value
8147150000000.0,11501.01,Low-value
8148660000000.0,10126.0,Low-value
8148750000000.0,10017.01,Low-value
8149760000000.0,5111.0,Low-value
8150130000000.0,3301.01,Low-value
8150230000000.0,12977.01,Low-value
8150780000000.0,10737.01,Low-value
8151430000000.0,7190.01,Low-value
8151510000000.0,2859.0,Low-value
8152560000000.0,7447.01,Low-value
8152620000000.0,8968.0,Low-value
8154110000000.0,6703.0,Low-value
8155040000000.0,10069.0,Low-value
8155320000000.0,4517.03,Low-value
8155340000000.0,1687.01,Low-value
8155370000000.0,2610.0,Low-value
8155430000000.0,6729.01,Low-value
8156190000000.0,2919.02,Low-value
8156870000000.0,13078.01,Low-value
8156880000000.0,4600.02,Low-value
8157490000000.0,6814.0,Low-value
8158870000000.0,6713.0,Low-value
8158940000000.0,6203.01,Low-value
8158970000000.0,12665.0,Low-value
8159000000000.0,6764.0,Low-value
8164530000000.0,10209.02,Low-value
8166020000000.0,5920.0,Low-value
8166630000000.0,13057.0,Low-value
8167940000000.0,3876.02,Low-value
8169180000000.0,7138.0,Low-value
8170640000000.0,2607.02,Low-value
8171070000000.0,5951.01,Low-value
8172830000000.0,2258.0,Low-value
8172850000000.0,12465.0,Low-value
8173260000000.0,3802.04,Low-value
8173440000000.0,10733.01,Low-value
8174020000000.0,3787.01,Low-value
8174950000000.0,12863.0,Low-value
8175650000000.0,12187.01,Low-value
8176410000000.0,14137.03,Low-value
8176590000000.0,8845.02,Low-value
8176730000000.0,10157.0,Low-value
8178200000000.0,2595.0,Low-value
8178530000000.0,13723.03,Low-value
8179590000000.0,8807.01,Low-value
8179800000000.0,11688.01,Low-value
8179980000000.0,2537.01,Low-value
8180100000000.0,4567.01,Low-value
8180550000000.0,9586.0,Low-value
8181040000000.0,13504.0,Low-value
8181180000000.0,7325.0,Low-value
8181200000000.0,7244.0,Low-value
8181540000000.0,13312.02,Low-value
8181740000000.0,10354.03,Low-value
8182160000000.0,12758.0,Low-value
8182250000000.0,10260.0,Low-value
8182370000000.0,5312.0,Low-value
8183340000000.0,6397.0,Low-value
8183390000000.0,4371.0,Low-value
8183490000000.0,4630.01,Low-value
8183500000000.0,6046.0,Low-value
8183540000000.0,13604.01,Low-value
8183840000000.0,11861.0,Low-value
8185680000000.0,10846.0,Low-value
8187280000000.0,9048.01,Low-value
8187370000000.0,10216.0,Low-value
8188380000000.0,7195.0,Low-value
8188770000000.0,7278.0,Low-value
8188940000000.0,4562.01,Low-value
8189040000000.0,7885.0,Low-value
8189230000000.0,6938.01,Low-value
8189550000000.0,13486.0,Low-value
8190820000000.0,13897.02,Low-value
8190950000000.0,3821.02,Low-value
8191340000000.0,7928.03,Low-value
8191860000000.0,5688.0,Low-value
8191970000000.0,12183.0,Low-value
8192080000000.0,11420.01,Low-value
8192250000000.0,9862.01,Low-value
8192360000000.0,4263.01,Low-value
8192390000000.0,6701.02,Low-value
8194330000000.0,8002.01,Low-value
8194360000000.0,13794.01,Low-value
8194430000000.0,14232.0,Low-value
8195300000000.0,14080.01,Low-value
8195530000000.0,5525.01,Low-value
8195570000000.0,12901.02,Low-value
8196400000000.0,11391.0,Low-value
8197170000000.0,9505.0,Low-value
8197440000000.0,3594.0,Low-value
8197480000000.0,13565.0,Low-value
8201800000000.0,8486.01,Low-value
8202790000000.0,4383.0,Low-value
8202800000000.0,11833.0,Low-value
8203580000000.0,3460.02,Low-value
8203820000000.0,6454.01,Low-value
8207030000000.0,11094.0,Low-value
8212320000000.0,13752.02,Low-value
8212420000000.0,4136.01,Low-value
8212600000000.0,9174.0,Low-value
8212890000000.0,6226.0,Low-value
8213840000000.0,11606.01,Low-value
8214450000000.0,12034.04,Low-value
8215130000000.0,4537.02,Low-value
8215340000000.0,7277.0,Low-value
8215810000000.0,7389.01,Low-value
8216590000000.0,10559.01,Low-value
8216930000000.0,7231.0,Low-value
8218510000000.0,13208.02,Low-value
8218660000000.0,9942.02,Low-value
8219340000000.0,3654.0,Low-value
8219720000000.0,6411.01,Low-value
8220050000000.0,2889.01,Low-value
8220320000000.0,11173.01,Low-value
8221010000000.0,14018.02,Low-value
8221100000000.0,12587.0,Low-value
8221140000000.0,10617.01,Low-value
8221360000000.0,11431.01,Low-value
8222780000000.0,12013.01,Low-value
8223320000000.0,9635.01,Low-value
8223380000000.0,4752.0,Low-value
8228120000000.0,8242.01,Low-value
8228680000000.0,12396.01,Low-value
8229630000000.0,12618.01,Low-value
8230420000000.0,9486.0,Low-value
8230700000000.0,11358.0,Low-value
8230980000000.0,2839.0,Low-value
8231150000000.0,8519.0,Low-value
8231200000000.0,7657.01,Low-value
8231530000000.0,3749.0,Low-value
8232150000000.0,6110.0,Low-value
8232330000000.0,11533.0,Low-value
8232390000000.0,3951.0,Low-value
8232450000000.0,10813.02,Low-value
8232900000000.0,11560.0,Low-value
8233170000000.0,10893.01,Low-value
8233300000000.0,5036.01,Low-value
8233430000000.0,4874.01,Low-value
8233450000000.0,13314.01,Low-value
8234270000000.0,11915.01,Low-value
8234290000000.0,9079.0,Low-value
8234540000000.0,3029.01,Low-value
8234610000000.0,7176.0,Low-value
8235210000000.0,13694.04,Low-value
8235250000000.0,11489.0,Low-value
8235370000000.0,7295.0,Low-value
8235410000000.0,3035.0,Low-value
8236120000000.0,1849.0,Low-value
8236300000000.0,13046.02,Low-value
8236510000000.0,7028.0,Low-value
8236740000000.0,6640.02,Low-value
8236790000000.0,12826.01,Low-value
8236910000000.0,9794.01,Low-value
8237210000000.0,12632.01,Low-value
8238180000000.0,3822.0,Low-value
8238450000000.0,10159.0,Low-value
8238460000000.0,4197.0,Low-value
8239450000000.0,12847.02,Low-value
8239590000000.0,6242.0,Low-value
8240400000000.0,4461.01,Low-value
8240440000000.0,9281.01,Low-value
8240640000000.0,4596.0,Low-value
8241400000000.0,13625.01,Low-value
8241460000000.0,4009.0,Low-value
8241860000000.0,12000.0,Low-value
8242070000000.0,14282.0,Low-value
8242590000000.0,5810.01,Low-value
8244500000000.0,5083.0,Low-value
8244920000000.0,9796.0,Low-value
8245780000000.0,7771.0,Low-value
8245910000000.0,4122.0,Low-value
8246210000000.0,1727.0,Low-value
8246980000000.0,8470.01,Low-value
8247050000000.0,5362.02,Low-value
8247070000000.0,12384.0,Low-value
8247350000000.0,12230.01,Low-value
8247460000000.0,3353.0,Low-value
8247590000000.0,10797.0,Low-value
8247690000000.0,13341.01,Low-value
8247850000000.0,4126.0,Low-value
8247950000000.0,8971.0,Low-value
8247990000000.0,5839.0,Low-value
8248230000000.0,1836.0,Low-value
8248270000000.0,3502.01,Low-value
8249230000000.0,9440.0,Low-value
8249250000000.0,7977.01,Low-value
8249670000000.0,5469.0,Low-value
8250350000000.0,11687.01,Low-value
8250830000000.0,10916.02,Low-value
8250840000000.0,12525.01,Low-value
8251150000000.0,6651.0,Low-value
8251190000000.0,7866.02,Low-value
8251790000000.0,6678.0,Low-value
8252040000000.0,6246.01,Low-value
8254270000000.0,14198.04,Low-value
8254580000000.0,2293.0,Low-value
8254600000000.0,10705.01,Low-value
8254870000000.0,6751.02,Low-value
8254940000000.0,13341.0,Low-value
8254970000000.0,3232.01,Low-value
8255050000000.0,8739.0,Low-value
8256570000000.0,9976.01,Low-value
8258050000000.0,8876.01,Low-value
8258160000000.0,14143.0,Low-value
8258320000000.0,10675.0,Low-value
8258340000000.0,4138.0,Low-value
8258350000000.0,10957.0,Low-value
8258500000000.0,13577.02,Low-value
8259150000000.0,3180.01,Low-value
8260520000000.0,10287.02,Low-value
8261440000000.0,5583.02,Low-value
8261580000000.0,4743.0,Low-value
8261590000000.0,5053.02,Low-value
8261810000000.0,9160.01,Low-value
8262130000000.0,12452.0,Low-value
8263120000000.0,6740.0,Low-value
8263180000000.0,9225.0,Low-value
8263890000000.0,4690.0,Low-value
8265050000000.0,12322.01,Low-value
8265640000000.0,7575.01,Low-value
8265650000000.0,2213.0,Low-value
8266060000000.0,3787.0,Low-value
8266070000000.0,12577.01,Low-value
8266120000000.0,6315.01,Low-value
8266140000000.0,12565.01,Low-value
8266190000000.0,7873.01,Low-value
8266270000000.0,8558.0,Low-value
8266550000000.0,14015.01,Low-value
8266780000000.0,12274.04,Low-value
8267350000000.0,12471.01,Low-value
8267410000000.0,9534.0,Low-value
8267490000000.0,10188.01,Low-value
8268060000000.0,12506.0,Low-value
8268160000000.0,12610.01,Low-value
8268290000000.0,3895.01,Low-value
8268300000000.0,9003.0,Low-value
8268370000000.0,4226.0,Low-value
8269220000000.0,7616.0,Low-value
8269230000000.0,5765.01,Low-value
8269240000000.0,9752.02,Low-value
8269660000000.0,9143.02,Low-value
8270110000000.0,6476.0,Low-value
8270290000000.0,11283.03,Low-value
8270700000000.0,9672.01,Low-value
8271350000000.0,9727.01,Low-value
8271390000000.0,3922.01,Low-value
8271410000000.0,12026.0,Low-value
8271530000000.0,12718.01,Low-value
8271840000000.0,5942.0,Low-value
8272300000000.0,8745.0,Low-value
8272710000000.0,9471.01,Low-value
8272980000000.0,10342.0,Low-value
8274130000000.0,9982.0,Low-value
8274250000000.0,10282.03,Low-value
8274390000000.0,10944.02,Low-value
8274570000000.0,5493.0,Low-value
8274690000000.0,9863.01,Low-value
8274760000000.0,7923.0,Low-value
8274920000000.0,7459.01,Low-value
8275240000000.0,7512.01,Low-value
8275970000000.0,4489.01,Low-value
8275980000000.0,2422.0,Low-value
8275990000000.0,5175.01,Low-value
8276050000000.0,6680.0,Low-value
8276540000000.0,8955.01,Low-value
8276690000000.0,4081.0,Low-value
8277670000000.0,8215.01,Low-value
8277850000000.0,3025.0,Low-value
8277930000000.0,7335.01,Low-value
8278250000000.0,2547.01,Low-value
8280240000000.0,6385.02,Low-value
8280250000000.0,12659.0,Low-value
8282400000000.0,8715.02,Low-value
8282470000000.0,1682.0,Low-value
8283660000000.0,9576.01,Low-value
8283670000000.0,11637.02,Low-value
8283770000000.0,1790.01,Low-value
8283840000000.0,4379.01,Low-value
8284470000000.0,12526.0,Low-value
8284550000000.0,11159.06,Low-value
8284700000000.0,7956.0,Low-value
8285680000000.0,10111.01,Low-value
8285710000000.0,10773.01,Low-value
8286450000000.0,4213.0,Low-value
8286550000000.0,12185.0,Low-value
8286780000000.0,11701.01,Low-value
8287300000000.0,6757.0,Low-value
8287380000000.0,11695.0,Low-value
8287840000000.0,6404.0,Low-value
8292930000000.0,9263.01,Low-value
8293030000000.0,5710.0,Low-value
8293540000000.0,12847.01,Low-value
8294510000000.0,4274.0,Low-value
8294670000000.0,12885.0,Low-value
8295020000000.0,9654.02,Low-value
8295130000000.0,13927.0,Low-value
8296050000000.0,5540.01,Low-value
8296160000000.0,6652.01,Low-value
8296420000000.0,12906.0,Low-value
8296830000000.0,6178.0,Low-value
8297290000000.0,6775.0,Low-value
8297490000000.0,12639.0,Low-value
8297700000000.0,13999.01,Low-value
8298450000000.0,7906.02,Low-value
8298500000000.0,3540.01,Low-value
8298720000000.0,9990.01,Low-value
8299680000000.0,1814.0,Low-value
8299810000000.0,9722.0,Low-value
8299830000000.0,11167.0,Low-value
8299850000000.0,11390.01,Low-value
8300090000000.0,5934.01,Low-value
8300580000000.0,4921.0,Low-value
8300670000000.0,11550.01,Low-value
8301120000000.0,7568.01,Low-value
8301230000000.0,13862.02,Low-value
8301970000000.0,11406.0,Low-value
8302080000000.0,10527.01,Low-value
8302110000000.0,6826.01,Low-value
8304480000000.0,2224.0,Low-value
